mp_name,role,parliament
Lawrence Wong,Prime Minister,15
Gan Kim Yong,Deputy Prime Minister,15
Heng Swee Keat,Deputy Prime Minister,15
K Shanmugam,Minister,15
Ong Ye Kung,Minister,15
Desmond Lee,Minister,15
Tan See Leng,Minister,15
Indranee Rajah,Minister,15
Josephine Teo,Minister,15
Grace Fu Hai Yien,Minister,15
Vivian Balakrishnan,Minister,15
Masagos Zulkifli,Minister,15
Chee Hong Tat,Minister,15
Chan Chun Sing,Minister,15
Maliki Osman,Minister,15
Edwin Tong Chun Fai,Minister,15
Janil Puthucheary,Senior Minister of State,15
Desmond Tan,Minister of State,15
Rahayu Mahzam,Senior Parliamentary Secretary,15
Dr Muhammad Faishal Ibrahim,Minister,15
Koh Poh Koon,Senior Minister of State,15
Alvin Tan,Minister of State,15
Mohd Fahmi Aliman,Parliamentary Secretary,15
Wan Rizal,Parliamentary Secretary,15
Sun Xueling,Senior Minister of State,15
Zhulkarnain Abdul Rahim,Parliamentary Secretary,15
Murali Pillai,Minister of State,15
